"HD","ShortName","Cordray","DeWine","Total","Cordray%","DeWine%"
46,"Lucas (sp.)",23791,16891,42266,"56.29%","39.96%"
47,"Fulton (sp.)",3169,7201,10717,"29.57%","67.19%"
47,"Lucas (sp.)",19720,21806,42754,"46.12%","51.00%"
48,"Stark (sp.)",21025,26976,49506,"42.47%","54.49%"
49,"Stark (sp.)",18516,14332,34200,"54.14%","41.91%"
50,"Stark (sp.)",16116,26395,43858,"36.75%","60.18%"
51,"Butler (sp.)",13555,22151,36843,"36.79%","60.12%"
52,"Butler (sp.)",19946,33207,54558,"36.56%","60.87%"
53,"Butler (sp.)",13769,25385,40353,"34.12%","62.91%"
54,"Butler (sp.)",1620,2028,3770,"42.97%","53.79%"
54,"Warren (sp.)",16488,27469,45085,"36.57%","60.93%"
55,"Lorain (sp.)",22262,21367,44965,"49.51%","47.52%"
56,"Lorain (sp.)",25070,15337,41752,"60.05%","36.73%"
57,"Huron",6517,11536,18934,"34.42%","60.93%"
57,"Lorain (sp.)",11514,15564,27834,"41.37%","55.92%"
58,"Mahoning (sp.)",25290,10940,37217,"67.95%","29.40%"
59,"Mahoning (sp.)",24450,27749,53500,"45.70%","51.87%"
60,"Lake (sp.)",20102,20815,42346,"47.47%","49.15%"
61,"Lake (sp.)",21253,29968,52732,"40.30%","56.83%"
62,"Warren (sp.)",14232,38721,54434,"26.15%","71.13%"
63,"Trumbull (sp.)",22172,19495,42885,"51.70%","45.46%"
64,"Ashtabula (sp.)",1065,2017,3235,"32.92%","62.35%"
64,"Trumbull (sp.)",16350,14644,31878,"51.29%","45.94%"
65,"Clermont (sp.)",16266,33834,51875,"31.36%","65.22%"
66,"Brown",3683,10668,14847,"24.81%","71.85%"
66,"Clermont (sp.)",7581,19674,28265,"26.82%","69.61%"
67,"Delaware (sp.)",26187,34902,62342,"42.01%","55.98%"
68,"Delaware (sp.)",13468,18772,32899,"40.94%","57.06%"
68,"Knox",7126,14726,22571,"31.57%","65.24%"
69,"Medina (sp.)",20635,31092,53243,"38.76%","58.40%"
70,"Ashland",5157,12846,18716,"27.55%","68.64%"
70,"Holmes (sp.)",812,2612,3563,"22.79%","73.31%"
70,"Medina (sp.)",8894,12558,22116,"40.22%","56.78%"
71,"Licking (sp.)",18761,27351,47415,"39.57%","57.68%"
72,"Coshocton",3738,7768,11920,"31.36%","65.17%"
72,"Licking (sp.)",6407,14296,21291,"30.09%","67.15%"
72,"Perry",3754,7418,11592,"32.38%","63.99%"
73,"Greene (sp.)",19301,29414,50343,"38.34%","58.43%"
74,"Clark (sp.)",2731,5587,8592,"31.79%","65.03%"
74,"Greene (sp.)",5256,12759,18569,"28.31%","68.71%"
74,"Madison",4371,9084,13862,"31.53%","65.53%"
75,"Portage (sp.)",21457,19514,42795,"50.14%","45.60%"
76,"Geauga (sp.)",13184,20175,34263,"38.48%","58.88%"
76,"Portage (sp.)",7222,10049,17860,"40.44%","56.27%"
77,"Fairfield (sp.)",18976,26636,46854,"40.50%","56.85%"
78,"Athens (sp.)",727,432,1198,"60.68%","36.06%"
78,"Fairfield (sp.)",3726,8809,12903,"28.88%","68.27%"
78,"Hocking",3604,5988,9954,"36.21%","60.16%"
78,"Morgan",1663,3297,5106,"32.57%","64.57%"
78,"Muskingum (sp.)",798,1556,2424,"32.92%","64.19%"
78,"Pickaway (sp.)",3887,8250,12478,"31.15%","66.12%"
79,"Clark (sp.)",15806,22380,39494,"40.02%","56.67%"
80,"Darke (sp.)",1277,5719,7259,"17.59%","78.78%"
80,"Miami",11314,29014,41830,"27.05%","69.36%"
81,"Fulton (sp.)",2106,3266,5590,"37.67%","58.43%"
81,"Henry",3091,7255,10735,"28.79%","67.58%"
81,"Putnam",2672,11875,14879,"17.96%","79.81%"
81,"Williams",3604,9323,13415,"26.87%","69.50%"
82,"Auglaize (sp.)",1966,6634,8918,"22.05%","74.39%"
82,"Defiance",4649,8834,13953,"33.32%","63.31%"
82,"Paulding",1965,4705,6881,"28.56%","68.38%"
82,"Van Wert",2293,8112,10714,"21.40%","75.71%"
83,"Hancock",8427,19112,28422,"29.65%","67.24%"
83,"Hardin",2714,6309,9413,"28.83%","67.02%"
83,"Logan (sp.)",482,1739,2331,"20.68%","74.60%"
84,"Auglaize (sp.)",1710,8268,10240,"16.70%","80.74%"
84,"Darke (sp.)",2543,9442,12391,"20.52%","76.20%"
84,"Mercer",3161,13697,17333,"18.24%","79.02%"
84,"Shelby (sp.)",1372,6318,7919,"17.33%","79.78%"
85,"Champaign",4197,10023,14837,"28.29%","67.55%"
85,"Logan (sp.)",3507,10084,14148,"24.79%","71.28%"
85,"Shelby (sp.)",2660,7606,10665,"24.94%","71.32%"
86,"Marion (sp.)",6407,10735,17825,"35.94%","60.22%"
86,"Union",7598,15526,23909,"31.78%","64.94%"
87,"Crawford",4202,9786,14508,"28.96%","67.45%"
87,"Marion (sp.)",769,1896,2760,"27.86%","68.70%"
87,"Morrow",3601,9127,13208,"27.26%","69.10%"
87,"Seneca (sp.)",368,976,1412,"26.06%","69.12%"
87,"Wyandot",2286,5565,8163,"28.00%","68.17%"
88,"Sandusky",8721,12373,22112,"39.44%","55.96%"
88,"Seneca (sp.)",6089,10545,17334,"35.13%","60.83%"
89,"Erie",14494,14577,30277,"47.87%","48.15%"
89,"Ottawa",7695,9880,18261,"42.14%","54.10%"
90,"Adams",2184,6302,8749,"24.96%","72.03%"
90,"Lawrence (sp.)",1818,2576,4500,"40.40%","57.24%"
90,"Scioto",8806,14499,23845,"36.93%","60.81%"
91,"Clinton",3647,10884,15053,"24.23%","72.30%"
91,"Highland",3222,9942,13600,"23.69%","73.10%"
91,"Pike",3237,5360,8865,"36.51%","60.46%"
91,"Ross (sp.)",647,1359,2082,"31.08%","65.27%"
92,"Fayette",2381,5955,8539,"27.88%","69.74%"
92,"Pickaway (sp.)",2332,4980,7510,"31.05%","66.31%"
92,"Ross (sp.)",8113,12628,21364,"37.98%","59.11%"
93,"Gallia",2707,6820,9727,"27.83%","70.11%"
93,"Jackson",3047,6913,10212,"29.84%","67.69%"
93,"Lawrence (sp.)",4739,10934,16049,"29.53%","68.13%"
93,"Vinton (sp.)",809,1655,2539,"31.86%","65.18%"
94,"Athens (sp.)",13534,7134,21445,"63.11%","33.27%"
94,"Meigs",2290,5383,7865,"29.12%","68.44%"
94,"Vinton (sp.)",571,906,1521,"37.54%","59.57%"
94,"Washington (sp.)",3644,7496,11498,"31.69%","65.19%"
95,"Belmont (sp.)",3756,8373,12417,"30.25%","67.43%"
95,"Carroll",3114,6772,10301,"30.23%","65.74%"
95,"Harrison",1780,3851,5825,"30.56%","66.11%"
95,"Noble",1338,3146,4634,"28.87%","67.89%"
95,"Washington (sp.)",3577,8001,11889,"30.09%","67.30%"
96,"Belmont (sp.)",4930,7241,12470,"39.53%","58.07%"
96,"Jefferson",8890,14863,24558,"36.20%","60.52%"
96,"Monroe",1760,3219,5136,"34.27%","62.68%"
97,"Guernsey",3965,8242,12641,"31.37%","65.20%"
97,"Muskingum (sp.)",8855,17066,26710,"33.15%","63.89%"
98,"Holmes (sp.)",783,4419,5319,"14.72%","83.08%"
98,"Tuscarawas",11649,19394,32267,"36.10%","60.10%"
99,"Ashtabula (sp.)",12603,15167,28998,"43.46%","52.30%"
99,"Geauga (sp.)",2703,5293,8302,"32.56%","63.76%"
